-5.90152645111084	-7.991177201271057
-6.883840799331665	-3.0467119216918945
-11.3073208630085	-4.235562801361084
-8.091090202331543	-6.400073289871216
-10.258884966373444	-5.500025510787964
-11.681386940181255	-9.560824871063232
-10.857170641422272	-3.2898201942443848
-9.591583728790283	-2.3946218490600586
-10.042878270149231	-5.84974479675293
-4.649762392044067	-10.044328272342682
-11.448616236448288	-3.8897109031677246
-9.422705948352814	-11.0254647731781
-5.14871621131897	-8.980493545532227
-10.69658750295639	-8.241146922111511
-4.085864782333374	-4.164456367492676
-8.801858067512512	-4.869837284088135
-7.901391863822937	-7.811931252479553
-8.562174797058105	-1.198800802230835
-6.493324398994446	-6.245389223098755
-7.717143774032593	-8.222267031669617
-6.466282367706299	-1.7106099128723145
-4.1629064083099365	-7.442638993263245
-7.918500065803528	-3.987884759902954
-9.639069199562073	-9.483040809631348
-7.436606526374817	-10.142564356327057
-10.380996465682983	-6.297250270843506
-4.80945897102356	-5.145362377166748
-10.732374876737595	-6.9459850788116455
-11.016981929540634	-9.192828476428986
-6.921759366989136	-3.245173215866089
-10.893092036247253	-7.847259163856506
-8.270399451255798	-8.110105633735657
-10.510728657245636	-3.2598445415496826
-5.8929526805877686	-7.4908447265625
-10.769538760185242	-1.3115065097808838
-7.7780442237854	-3.670849084854126
-11.996259079431184	-7.299822092056274
-5.805222988128662	-2.0362701416015625
-10.497866749763489	-7.158321976661682
-7.008826375007629	-6.447446823120117
-10.767253249883652	-4.54314923286438
-5.249046564102173	-5.727555513381958
-6.46967625617981	-2.9305036067962646
-7.453823089599609	-10.005480229854584
-9.048691034317017	-1.6334989070892334
-8.12742555141449	-4.667168855667114
-8.254860162734985	-6.34464704990387
-11.34287765622139	-5.2399656772613525
-8.598090648651123	-10.453199207782745
-6.207826495170593	-7.203661680221558
-11.7602923437953	-8.606679797172546
-6.627070069313049	-5.303383111953735
-10.091244757175446	-0.6362321376800537
-8.056978225708008	-6.937750339508057
-3.893376588821411	-3.4975290298461914
-6.659178256988525	-10.7924282848835
-8.922313570976257	-5.470905303955078
-7.781840801239014	-8.741578102111816
-10.476098835468292	-3.3708980083465576
-10.52429723739624	-11.946884348988533
-11.542156532406807	-2.867434501647949
-6.777208685874939	-3.0864007472991943
-8.449631094932556	-6.990160346031189
-10.286276578903198	-2.2344489097595215
-8.350681900978088	-3.630970001220703
-5.8592848777771	-11.569133564829826
-9.900441527366638	-2.2871389389038086
-10.76059341430664	-10.191937923431396
-9.494182169437408	-2.894286632537842
-11.033037543296814	-8.142770648002625
-10.585060626268387	-5.159524440765381
-10.673349469900131	-3.5603063106536865
-6.213784575462341	-8.215880513191223
-10.738478243350983	-3.532179594039917
-8.91708505153656	-8.993270874023438
-8.42588210105896	-7.818313479423523
-6.451679348945618	-1.0152432918548584
-7.365626335144043	-3.8912837505340576
-8.340180516242981	-7.578264355659485
-7.884294390678406	-1.1109223365783691
-6.929420471191406	-2.378138780593872
-5.436221122741699	-6.466516971588135
-5.352664232254028	-9.52414208650589
-3.9946460723876953	-9.704113125801086
-10.215392768383026	-10.40459418296814
-6.388339161872864	-5.282275915145874
-6.570430755615234	-1.7054457664489746
-6.570301651954651	-9.300343751907349
-4.011054754257202	-2.7034950256347656
-7.5783491134643555	-0.9614739418029785
-4.025058031082153	-0.778221845626831
-11.917347019538283	-3.147449254989624
-10.052466452121735	-0.8727915287017822
-10.164125204086304	-9.762159705162048
-10.724805057048798	-2.2927544116973877
-4.758213758468628	-7.9891709089279175
-6.93904173374176	-8.131123423576355
-11.693517029285431	-7.168012619018555
-8.369171619415283	-6.3849921226501465
-4.549919128417969	-8.569532632827759
-6.698837757110596	-4.585512399673462
-7.064112424850464	-5.1142237186431885
-4.325486183166504	-7.928237199783325
-10.028504848480225	-5.957072496414185
-11.82608437165618	-6.153947353363037
-8.907496333122253	-7.821218848228455
-9.373985052108765	-5.506775379180908
-3.0193583965301514	-10.00507664680481
-9.545340657234192	-2.104936122894287
-5.8098578453063965	-3.1147499084472656
-9.448314249515533	-1.620225191116333
-5.3543171882629395	-7.615382552146912
-11.910789784044027	-9.88143789768219
-8.045960783958435	-7.646410703659058
-11.302809789776802	-3.061893939971924
-8.757394194602966	-3.4206297397613525
-7.430711030960083	-7.481445550918579
-5.721136808395386	-3.44388484954834
-5.246098279953003	-7.5848228931427
-8.779976606369019	-8.48805856704712
-4.798868894577026	-4.655857801437378
-2.866330146789551	-3.9991250038146973
-9.487440347671509	-7.212298393249512
-6.698103904724121	-2.077036142349243
-8.440461158752441	-9.659953773021698
-9.979107856750488	-8.746952533721924
-4.2310631275177	-1.818955421447754
-10.832191407680511	-7.581077814102173
-5.2519683837890625	-7.640246629714966
-5.28374719619751	-8.247772336006165
-7.989606142044067	-5.178183317184448
-11.396826133131981	-7.224934816360474
-8.513859987258911	-7.813648223876953
-10.013215005397797	-10.617966502904892
-11.010966092348099	-1.0731768608093262
-8.27496349811554	-7.3783310651779175
-2.3868398666381836	-2.8844046592712402
-8.831141352653503	-9.609672725200653
-9.886024475097656	-1.9831438064575195
-10.993306517601013	-6.097600936889648
-7.56490695476532	-7.3362815380096436
-5.177385091781616	-7.993137717247009
-3.1582589149475098	-3.4360063076019287
-6.179079294204712	-9.680704057216644
-5.586462020874023	-5.111838340759277
-5.571415185928345	-2.441089153289795
-8.61228597164154	-6.816640019416809
-8.466668844223022	-2.226287841796875
-7.377464532852173	-7.836578965187073
-10.06224775314331	-3.1383490562438965
-6.876666069030762	-5.959506511688232
-8.767772912979126	-1.2379138469696045
-10.012253522872925	-4.258931636810303
-11.11007496714592	-7.516178369522095
-8.954200744628906	-1.4004950523376465
-9.011629164218903	-11.11770048737526
-7.665949702262878	-2.739993095397949
-8.313185334205627	-4.7550458908081055
-6.156761527061462	-5.08148717880249
-11.639520607888699	-5.804131507873535
-4.99147367477417	-1.5362963676452637
-5.356801986694336	-1.816032886505127
-9.894018709659576	-2.3009183406829834
-7.668928384780884	-7.480899810791016
-7.042554974555969	-9.608371675014496
-9.53360778093338	-7.0578224658966064
-2.5863332748413086	-0.8076295852661133
-5.05005955696106	-3.1840567588806152
-4.964660882949829	-8.150471806526184
-10.725428402423859	-1.2595953941345215
-9.913873672485352	-1.0259027481079102
-10.29226416349411	-4.502978324890137
-11.303712263703346	-9.301548957824707
-11.367590367794037	-1.607008695602417
-9.136847734451294	-1.3935041427612305
-6.118469953536987	-4.213338375091553
-6.030768156051636	-2.712562322616577
-3.8159165382385254	-5.0963029861450195
-10.500376671552658	-2.0562057495117188
-10.146613955497742	-5.514955043792725
-11.098423719406128	-0.6004629135131836
-7.009432911872864	-2.5568132400512695
-7.010712504386902	-3.8492510318756104
-9.060316622257233	-8.313591957092285
-10.367456138134003	-4.094033718109131
-5.7947845458984375	-2.6014716625213623
-11.183954179286957	-2.2525649070739746
-8.69890022277832	-5.458517074584961
-9.088232338428497	-9.031092703342438
-6.90878963470459	-5.995995998382568
